createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,current_token,current_Eth,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2020-10-01,0x1c709fff93b6ff8a85717be9b1b3fcaa61af70ba,THETA  network,THETA,Wrapped Ether,WETH,0x7dff9a7542b836a507922fc76b28cdf72afa46f6,THETA  network,THETA,4,0x74868972a2177860dbfa4e8a07c10058424f03a7,4,4.52e-14,2.3e-17,61,124753,1601563608,2020-10-01 14:46:48,1,2,1,0,38,1715,1,1,1715,burn,1601563608,2020-10-01 14:46:48,61.005894940590146381,2.3E-17,-0.9999999999999999996229872536,0.47638888888888886h,True
2020-10-01,0xf38d873d928e1a95d78e51da2c5e83e97217e1c6,UniMex.Finance,UMEX,Wrapped Ether,WETH,0x8f6c55459651fcf17bc202ed968a1109ad6b5de0,UniMex.Finance,UMEX,6,0x324b9e12385d0bb583fe0429a0e51720e38fedb4,6,4.15e-14,2.5e-17,1450,2500000,1601571132,2020-10-01 16:52:12,1,4,1,0,338,638,3,1,638,burn,1601571132,2020-10-01 16:52:12,1451.661944960927628281,2.5E-17,-0.9999999999999999999827783596,0.17722222222222223h,True
2020-10-01,0xe528b86ee30a38eb7c3455e7c9e9498b8efb6938,Unimex,UMEX,Wrapped Ether,WETH,0x849df489ef0c4155747d6036f05e8db245fa1ace,Unimex,UMEX,11,0x9d50bcf873e310d533c65319ebdefecab7332d40,11,4.14e-14,2.5e-17,1450,2500000,1601543146,2020-10-01 09:05:46,1,9,1,0,592,1662,6,3,1662,burn,1601543146,2020-10-01 09:05:46,1452.669236400458926897,2.5E-17,-0.9999999999999999999827903012,0.46166666666666667h,True
2020-10-01,0x8e21000e7efa4a6a8c241ad0862cf9b7411d0bae,UNIDEFI,UNIDEFI,Wrapped Ether,WETH,0x30a58dd18afbcddb7e8bdf668fdedbe3d1fb4260,UNIDEFI,UNIDEFI,14,0x537c5a767472d530fdcd3b4e070445cf4ec04bf4,14,3.74e-14,2.8999999999999997e-17,3,6000,1601594795,2020-10-01 23:26:35,5,6,3,29661,11954,26841,5,1,44157,burn,1601552096,2020-10-01 11:34:56,3.381190552292521531,2.6E-17,-0.9999999999999999923104008491,0.405h,True
2020-10-01,0x1d85de17933889b29701cd9387adfeaf12375de7,BrapperToken,BRAP,Wrapped Ether,WETH,0x12458b1e74dececaedc28fa939bc6928e8cfdc99,BrapperToken,BRAP,6,0xa42fca381b1259df401f7ac69a27aef9a4c5d6c3,6,3.34e-14,3e-17,70,84000,1601602265,2020-10-02 01:31:05,1,4,1,0,1353,48211,4,0,48211,burn,1601602265,2020-10-02 01:31:05,72.503825975291696517,3.0E-17,-0.9999999999999999995862287321,13.391944444444444h,True
2020-10-01,0xb4227d3a8f5bb914d6320d0e3efa71776ddc8f58,Wrapped Ether,WETH,Arsu,ARSU,0xf6b76aa49f8535238f06850fd93e5ea27a378751,Arsu,ARSU,8,0x7fb7f315625f69d284cb0bc97dabcad38e1d3244,8,3.16e-14,3.2e-17,700,700000,1601592433,2020-10-01 22:47:13,1,6,1,0,582,2877,4,2,2877,burn,1601592433,2020-10-01 22:47:13,700.158335555496582900,3.2E-17,-0.9999999999999999999542960522,0.7991666666666667h,True
2020-10-01,0x5673a1ec77945f55a735a80e75c2fd8bb000d303,Azizos,AZIZ,Wrapped Ether,WETH,0x207aa72ee60c867e89268eceb4c0a0c50788f652,Azizos,AZIZ,9,0x1bb36a1110b924f89980c36b397b2d0fbad8cfde,9,3.16e-14,3.2e-17,700,700000,1601592456,2020-10-01 22:47:36,1,7,1,0,591,2900,4,3,2900,burn,1601592456,2020-10-01 22:47:36,700.531673544332063350,3.2E-17,-0.9999999999999999999543204095,0.8055555555555556h,True
2020-10-01,0x87def09ba983b956be2bd6c0586868c7454737f4,Wrapped Ether,WETH,BerrySwap,Berry,0xe54ccbc4ff48bbd3c2f5909ae86cf7f93efded2d,BerrySwap,Berry,31,0xfb52021fe033baecf7310ac38c850764bd126770,31,3.22e-14,3.2e-17,5,10000,1601595325,2020-10-01 23:35:25,1,29,1,0,4847,32860,21,8,32860,burn,1601595325,2020-10-01 23:35:25,6.970677642138212418,3.2E-17,-0.9999999999999999954093415816,9.127777777777778h,True
2020-10-01,0x8dbc041d0ed04fe064925815ace341c5a2556113,趣步IWC,GHT,Wrapped Ether,WETH,0xa1d2d5918f0b0b14d779a87a9927b54011365530,趣步IWC,GHT,4,0x027be3376a1ae92a0bb459b852d74120874892f0,4,3.16e-14,3.2e-17,0.1,100,1601525330,2020-10-01 04:08:50,1,2,1,0,444,1033,1,1,1033,burn,1601525330,2020-10-01 04:08:50,0.100547618895274171,3.2E-17,-0.9999999999999996817428363636,0.28694444444444445h,True
2020-10-01,0x5f05b68dfdbac757f81166868ea5e16df897dd61,Wrapped Ether,WETH,HOLOFI,HOLOFI,0xc0be71ca0cdb0dbcc003a3ea0d1cc61ab96a98c9,HOLOFI,HOLOFI,3,0x13ad67db5f618db88b7fee9bd193bdd7d9d42337,3,3.12e-14,3.3e-17,3,3000,1601557744,2020-10-01 13:09:04,1,1,1,0,395,2205,1,0,2205,burn,1601557744,2020-10-01 13:09:04,3.04,3.3E-17,-0.9999999999999999891447368421,0.6125h,True
2020-10-01,0x8e507ca31a75722583949fe463e71bd42f88643a,Wrapped Ether,WETH,Proxy,Proxy,0xcda3f5a28b8f16f973df150da25be10460faeeee,Proxy,Proxy,10,0x74868972a2177860dbfa4e8a07c10058424f03a7,10,2.96e-14,3.4000000000000004e-17,61,53274,1601627110,2020-10-02 08:25:10,1,8,1,0,233,44103,4,4,44103,burn,1601627110,2020-10-02 08:25:10,61.036282150369547105,3.4E-17,-0.9999999999999999994429542757,12.250833333333333h,True
2020-10-01,0xefb8a340828e34d946381a5ccf3e102f164df1e6,Minion.Farm,MNNF,Wrapped Ether,WETH,0x38f3c3d13743a4a25b41174c99522f32cdf5be88,Minion.Farm,MNNF,14,0xa42fca381b1259df401f7ac69a27aef9a4c5d6c3,14,3e-14,3.4000000000000004e-17,89,92000,1601602365,2020-10-02 01:32:45,1,12,1,0,3329,39265,9,3,39265,burn,1601602365,2020-10-02 01:32:45,95.323562412011512532,3.4E-17,-0.9999999999999999996433200865,10.906944444444445h,True
2020-10-01,0x610831608f479cecd6081ccdeae1d0fd7685a488,Wrapped Ether,WETH,Polkastarter,POLS,0xfed5cb58af24552b143c921c06a71014aa4e73a1,Polkastarter,POLS,2,0x64f9d52df4afefc515cb50393a65781b9cf912fe,2,2.83e-14,3.6e-17,50,40000,1601608070,2020-10-02 03:07:50,1,0,1,0,0,62468,0,0,62468,burn,1601608070,2020-10-02 03:07:50,50,3.6E-17,-0.99999999999999999928,17.352222222222224h,True
2020-10-01,0x4cf467c4175868270429f22b039b76d90a49bb1b,Noble Network,NOBLE,Wrapped Ether,WETH,0x597e8df83e61432586b544a0e8b57a4706372606,Noble Network,NOBLE,3,0x7d8ffa48b0c129e187dbffa7c41d40fa010f0fa7,3,2.57e-14,3.9e-17,10,8000,1601583244,2020-10-01 20:14:04,1,1,1,0,91,162,1,0,162,burn,1601583244,2020-10-01 20:14:04,11,3.9E-17,-0.9999999999999999964545454545,0.045h,True
2020-10-01,0x9285898e0a0c05ab52db49b3a45b29f197db1557,Tomochain,TOMO,Wrapped Ether,WETH,0xa3aab5e29d4a2a68a0f053ad27881fb8e4cc1737,Tomochain,TOMO,7,0x74868972a2177860dbfa4e8a07c10058424f03a7,7,2.59e-14,3.9e-17,60,41888,1601543315,2020-10-01 09:08:35,1,5,1,0,1766,5360,3,2,5360,burn,1601543315,2020-10-01 09:08:35,61.305893365691046805,3.9E-17,-0.9999999999999999993638458253,1.488888888888889h,True
2020-10-01,0x5a48700eabec145a750fa1cfff0199547b83b28f,COSMO Network,COSMO,Wrapped Ether,WETH,0x887d5494333a66bf9d2b29dd1e8863ef7f5480ff,COSMO Network,COSMO,8,0x441413a808b847adf6d2d9c6dc2139e52a5f0225,8,2.42e-14,4.2e-17,17,10000,1601563380,2020-10-01 14:43:00,1,6,1,0,262,1257,3,3,1257,burn,1601563380,2020-10-01 14:43:00,17.051341181535095362,4.2E-17,-0.9999999999999999975368506469,0.3491666666666667h,True
2020-10-01,0xbba1da7e57f33da5930b8431514fb3a5404e3b19,Wrapped Ether,WETH,BUILD DeFi Token,BUILD,0xd9211d8a2ae0cafc1376762eb56711cff3ebb79b,BUILD DeFi Token,BUILD,35,0xd67dc07fe16f3c5b833a4d10c5870f4735ea7aa1,35,2.27e-14,4.5e-17,70,100000,1601592513,2020-10-01 22:48:33,1,33,1,0,4902,70046,27,6,70046,burn,1601592513,2020-10-01 22:48:33,116.942720902137368094,4.5E-17,-0.9999999999999999996151962289,19.45722222222222h,True
2020-10-01,0xa1878c743f2ae6cdca3ab36ada3afe23be25ad27,MOMO,MOMO,Wrapped Ether,WETH,0x2b1dd74c21d10cc5702d7a44b7d100d2f3ce43f9,MOMO,MOMO,7,0x81029f60e6f5ae21f944e1d2c4103c323cf09f8b,7,2.16e-14,4.7e-17,15,7000,1601587394,2020-10-01 21:23:14,1,5,1,0,221,553,3,2,553,burn,1601587394,2020-10-01 21:23:14,15.016213823869860715,4.7E-17,-0.9999999999999999968700498973,0.15361111111111111h,True
2020-10-01,0x1438875ac7b25afbf32de65a7932b9c41a6a1f6d,xenas.finance,YFX,Wrapped Ether,WETH,0x39f93fe9b95f23794a195cc95bc53000c6140085,xenas.finance,YFX,9,0x52cf49833f8720027ffeec1e6cfe9ad393e820b7,9,2.18e-14,4.7e-17,0.1,50,1617683327,2021-04-06 04:28:47,1,7,1,0,1510300,16134579,6,1,16134579,burn,1617683327,2021-04-06 04:28:47,0.103016714548105937,4.7E-17,-0.9999999999999995437633571778,4481.8275h,True
2020-10-01,0x641422d73510c84f07d58dc3000ac6db3a137e18,KAVA,KAVA,Wrapped Ether,WETH,0x79a356510b5b7097c0c414908b94d30bfb168242,KAVA,KAVA,5,0x74868972a2177860dbfa4e8a07c10058424f03a7,5,2.09e-14,4.8e-17,62,26988,1601551887,2020-10-01 11:31:27,1,3,1,0,243,7740,1,2,7740,burn,1601551887,2020-10-01 11:31:27,62.005896465487694235,4.8E-17,-0.9999999999999999992258800737,2.15h,True
2020-10-01,0x35121d1ac7c59ee4cb397d706990f2e2411d5214,YGY.Finance,YGY,Wrapped Ether,WETH,0x35ac65c0405d5b9c813e8fe1040567521569a3d5,YGY.Finance,YGY,11,0x12c1b0a6da57dde416cd83adece9d8f6734ea4c9,11,2.05e-14,4.9e-17,130,58000,1601689582,2020-10-03 01:46:22,1,9,1,0,26132,170409,8,1,170409,burn,1601689582,2020-10-03 01:46:22,134.022035331563469078,4.9E-17,-0.9999999999999999996343884804,47.33583333333333h,True
2020-10-01,0xbd7c5fa503c54d961729608385988a07ff1cc738,plouto.finance,PLU,Wrapped Ether,WETH,0x5d0e2b600eb8e08ab5bbb5cc8fb93490395d40a8,plouto.finance,PLU,9,0x229fd230c6b3eb7389c6597f4562144f0fdee1db,9,1.97e-14,5.1e-17,100,100000,1601543690,2020-10-01 09:14:50,1,7,1,0,401,3049,7,0,3049,burn,1601543690,2020-10-01 09:14:50,160.8311,5.1E-17,-0.9999999999999999996828971511,0.8469444444444445h,True
2020-10-01,0xc10539d0322914c3f7ec03956e695aa811de285c,cap.finance,CAP,Wrapped Ether,WETH,0x91b7217a43649444f02cf310202c74720a2ec53f,cap.finance,CAP,13,0xce5967ca15d8cdc72f8c35555975053438e6489a,13,1.96e-14,5.2e-17,100,42500,1601679841,2020-10-02 23:04:01,1,11,1,0,2359,86988,9,2,86988,burn,1601679841,2020-10-02 23:04:01,105.423286493242208133,5.2E-17,-0.9999999999999999995067503421,24.163333333333334h,True
2020-10-01,0x2459839562ae9cd623301d6a3cab70bd9a3d5bda,Rufinex,RFX,Wrapped Ether,WETH,0x82e3224c6ff120a8ab149b859a8318547e21660f,Rufinex,RFX,8,0x717b58b2d73754d2103c5fba7ca7ce7cc33db1e1,8,1.86e-14,5.4e-17,85,31000,1601648154,2020-10-02 14:15:54,1,6,1,0,813,97533,4,2,97533,burn,1601648154,2020-10-02 14:15:54,87.203628153073055527,5.4E-17,-0.9999999999999999993807597098,27.0925h,True
2020-10-01,0x078e16382a0553f49620560dc5c553d4abd1ff04,Wrapped Ether,WETH,applew,applew,0xc84dc61a0db757e9888b18a7e3e0fa63948e088d,applew,applew,19,0x06dccd9cfd94fbe6225ba3e9751a549fc36e393e,19,1.83e-14,5.5000000000000006e-17,3,1000,1603005689,2020-10-18 07:21:29,1,17,1,0,13592,1429688,8,9,1429688,burn,1603005689,2020-10-18 07:21:29,3.011596645177205613,5.5E-17,-0.9999999999999999817372621636,397.1355555555556h,True
2020-10-01,0x8de017926ec9d27c9a4f22df9a11c7accb35c5d4,Yearn Finance v2 AI,YFIAI,Wrapped Ether,WETH,0x780e9588fcd610d79edc9cf48cc6ab9dfad0d6ff,Yearn Finance v2 AI,YFIAI,9,0xfa95006de756fc59a3aeb35ec5508b47158654a2,9,1.82e-14,5.600000000000001e-17,90,30000,1601594760,2020-10-01 23:26:00,1,7,1,0,334,1058,5,2,1058,burn,1601594760,2020-10-01 23:26:00,90.483167857871466782,5.6E-17,-0.9999999999999999993811003601,0.29388888888888887h,True
2020-10-01,0x7a26ed51e88ffa2df94730c137bad73d71ace602,Wrapped Ether,WETH,DeFiCoin,DFC,0xd770bce5b3b00d8ed7aaecd616b4efd4a9a7928f,DeFiCoin,DFC,6,0x7c4578bdce551f42410e131daf76ec73120b6469,6,1.82e-14,5.600000000000001e-17,95,32000,1601602082,2020-10-02 01:28:02,1,4,1,0,1375,51769,3,1,51769,burn,1601602082,2020-10-02 01:28:02,96.005928963754394298,5.6E-17,-0.9999999999999999994167026911,14.380277777777778h,True
2020-10-01,0x60143e36d5f555e5358c56b07669a686f9937ca3,ZLW @ zelwin.com,ZLW,Wrapped Ether,WETH,0x16b9aa9f721bb0969e205a1d726e72f65b41c5a2,ZLW @ zelwin.com,ZLW,4,0x2eca7115fe58090cc11780c4f1278d3b6c129b16,4,1.67e-14,6.099999999999999e-17,3.6,1000,1601583146,2020-10-01 20:12:26,1,2,1,0,77,3183,1,1,3183,burn,1601583146,2020-10-01 20:12:26,3.604694723062144633,6.1E-17,-0.9999999999999999830776238527,0.8841666666666667h,True
2020-10-01,0xe7096f1e6a6920947ecd60651049320b57458706,ZilchValueToken,ZVT,Wrapped Ether,WETH,0x67bde71e98d69ba89a8f2e8df3d1aeea5a436137,ZilchValueToken,ZVT,6,0xeeb2e96f0c76e98d3147ca28820ed70d63e0878d,6,1.65e-14,6.099999999999999e-17,91,26000,1601689671,2020-10-03 01:47:51,1,4,1,0,894,122318,3,1,122318,burn,1601689671,2020-10-03 01:47:51,93.505926266350670727,6.1E-17,-0.9999999999999999993476349314,33.977222222222224h,True
2020-10-01,0x481d7eff9dc0e3d57a7774b94898975432d999a6,plouto.finance,PLU,Wrapped Ether,WETH,0xb69735ee6f3e87277b022137c344cc10c2706376,plouto.finance,PLU,33,0xa7d1fa0607ef3858a6b0f14fd3a76ca4f4febb8a,33,1.66e-14,6.099999999999999e-17,80,100000,1601537363,2020-10-01 07:29:23,1,31,1,0,1238,11500,27,4,11500,burn,1601537363,2020-10-01 07:29:23,170.937227374716660309,6.1E-17,-0.9999999999999999996431438550,3.1944444444444446h,True
2020-10-01,0x494c3b90eaf266d2b7b38728e40878f2d97efc86,Fompound,FOMP,Wrapped Ether,WETH,0xa6dce904ed85a6a7080cc14a210acf1bc8b07eb5,Fompound,FOMP,40,0x229fd230c6b3eb7389c6597f4562144f0fdee1db,40,1.61e-14,6.3e-17,101,70000,1601604143,2020-10-02 02:02:23,4,32,4,2835,7350,43914,30,2,44902,burn,1601602730,2020-10-02 01:38:50,179.053164819557097931,13.782356815135365679,-0.9230264551368042251771790060,12.080277777777777h,True
2020-10-01,0x95113c410aa3fea481c9ff997d2798dc4f4ff1dc,Jungle Token,JNGL,Wrapped Ether,WETH,0x6ff27829c2030d1f0180718a5fad31970bd5f330,Jungle Token,JNGL,26,0xa52f8cbd1a5386feffd9ac65a70edf8529c35597,26,1.5999999999999998e-14,6.3e-17,80,26000,1601630086,2020-10-02 09:14:46,1,24,1,0,8772,76156,20,4,76156,burn,1601630086,2020-10-02 09:14:46,90.010849945123809626,6.3E-17,-0.9999999999999999993000843783,21.154444444444444h,True
2020-10-01,0x5297fd56ae4fd90ff5e70cd750ee0bbf458104e7,YDEX.Finance,YDEX,Wrapped Ether,WETH,0x7489c3dc7b9b8d41964c6c565ec19b257fd30024,YDEX.Finance,YDEX,5,0xeeb2e96f0c76e98d3147ca28820ed70d63e0878d,5,1.57e-14,6.4e-17,85,22000,1601567106,2020-10-01 15:45:06,1,3,1,0,1764,47149,2,1,47149,burn,1601567106,2020-10-01 15:45:06,87.005921749734914673,6.4E-17,-0.9999999999999999992644178843,13.096944444444444h,True
2020-10-01,0x1671161acb5b881968e5e369868959a64d163e8f,desire.finance,DESIRE,Wrapped Ether,WETH,0x03c50991829f6920a12fac8fe79d934cc544ee99,desire.finance,DESIRE,19,0xa19499baf3d350e6fb390e6f4790c0cdff6f9fbf,19,1.54e-14,6.5e-17,60,18900,1601600358,2020-10-02 00:59:18,1,17,1,0,1592,6380,15,2,6380,burn,1601600358,2020-10-02 00:59:18,69.148422975797894838,6.5E-17,-0.9999999999999999990599930237,1.7722222222222221h,True
2020-10-01,0x00611c6b4762de023ad3903deb7a1094ab7aca2c,Wrapped Ether,WETH,Flamingo,FLM,0xecf0ec511cef4484e599da61ae4ce1029858ac54,Flamingo,FLM,7,0x74868972a2177860dbfa4e8a07c10058424f03a7,7,1.41e-14,7.1e-17,62,12345,1601537186,2020-10-01 07:26:26,1,5,1,0,315,3671,2,3,3671,burn,1601537186,2020-10-01 07:26:26,62.011701319155526042,7.1E-17,-0.9999999999999999988550547963,1.0197222222222222h,True
2020-10-01,0xa619efcfd879ecc18aec17f8680f6f4eeae91f9d,Wrapped Ether,WETH,bifrost.finance,BNC,0xd8fb88333311c2ccc4537405602c3d3e70c8a88f,bifrost.finance,BNC,34,0x690ff759fc7c8482c67e164dd24527d1a1285201,34,1.43e-14,7.1e-17,30,400000,1601573967,2020-10-01 17:39:27,1,32,1,0,15341,42224,21,11,42224,burn,1601573967,2020-10-01 17:39:27,243.455798856245530654,7.1E-17,-0.9999999999999999997083659525,11.72888888888889h,True
2020-10-01,0xd1f4b8892e318fc8586b3b95026587bd878641d5,Dont Sell MEME,$dMEME,Wrapped Ether,WETH,0x0a7b5f8492dfed8ec17a112c4f7f53612669e319,Dont Sell MEME,$dMEME,23,0x4c2ebf1d35c944b50d775876c476a6f1cc72fd05,23,1.37e-14,7.4e-17,2,1000,1601566105,2020-10-01 15:28:25,1,21,1,0,4320,19653,16,5,19653,burn,1601566105,2020-10-01 15:28:25,3.292121411859035140,7.4E-17,-0.9999999999999999775220926745,5.4591666666666665h,True
2020-10-01,0x750a9b614f07ec252e5cc800ae4ba2b8728d86aa,Wrapped Ether,WETH,XORA Finance,XORA,0xfc18bb4ae95cbcdfedd60eff1baa0e89efc4f2b2,XORA Finance,XORA,14,0x3b31c607bb6f67ee06821c0561181c28e2a2bbe7,14,1.35e-14,7.5e-17,20,4000,1601561635,2020-10-01 14:13:55,1,12,1,0,569,2880,7,5,2880,burn,1601561635,2020-10-01 14:13:55,20.948376913290911348,7.5E-17,-0.9999999999999999964197703569,0.8h,True
2020-10-01,0x27c3ca17694842dfa665dfd6dcc0c7c1a9c8106f,Huobi DOT,HDOT,Wrapped Ether,WETH,0x6f0cd0541d84f28947196598165a6d4b1539e51e,Huobi DOT,HDOT,10,0x74868972a2177860dbfa4e8a07c10058424f03a7,10,1.26e-14,8e-17,60,9960,1601532428,2020-10-01 06:07:08,1,8,1,0,770,5007,4,4,5007,burn,1601532428,2020-10-01 06:07:08,61.245741071511184284,8.0E-17,-0.9999999999999999986937867254,1.3908333333333334h,True
2020-10-01,0xec4c0bb3c02af58ffc4064c8e2a0c9e3236fd154,ORBZ,ORBZ,Wrapped Ether,WETH,0x8b9c740ba181c136468c88bf782f85bbecf9c721,ORBZ,ORBZ,3,0xbf23974e3ae334b73f3eecc3522a6d0aba821ec7,3,1.04e-14,9.7e-17,55,5940,1601555400,2020-10-01 12:30:00,2,0,1,122,0,2197,0,0,2197,burn,1601555400,2020-10-01 12:30:00,92.037037037037037037,9.7E-17,-0.9999999999999999989460764588,0.6102777777777778h,True
2020-10-01,0x0c8fa141ab64a82ab4a58e18b0e92dcf81264a2d,Yftheta,YFØ,Wrapped Ether,WETH,0x0664b1acc80605977b55c665967c1a2ad0a23fdf,Yftheta,YFØ,7,0x9c52dc11d104c82d1a05fb00956b597c439374ac,7,1.02e-14,9.9e-17,9,1000,1601586194,2020-10-01 21:03:14,1,5,1,0,492,1803,4,1,1803,burn,1601586194,2020-10-01 21:03:14,9.340247799481721424,9.9E-17,-0.9999999999999999894007094752,0.5008333333333334h,True
2020-10-01,0x76629d4f8816801884c9cf3ec4bbfe3859b32688,Wrapped Ether,WETH,nuVault.finance,nuCORE,0xf66f0d6999246906c5025900e0756a71078fcade,nuVault.finance,nuCORE,6,0x4083bd0d43c6786511ed08580742f6f577bc83a8,6,1.02e-14,9.9e-17,75,7920,1601565264,2020-10-01 15:14:24,1,4,1,0,2744,9059,3,1,9059,burn,1601565264,2020-10-01 15:14:24,75.810521085705802598,9.9E-17,-0.9999999999999999986941126564,2.516388888888889h,True
2020-10-01,0xb1db5e2a45d9e8112557c5e1b2416a0d652d8a3d,NFT Insurance,NFTI,Wrapped Ether,WETH,0x6ecfb347b293c91ec22a38e749ab0e7284a54fef,NFT Insurance,NFTI,13,0xaae43e1845fb62319b810c03f27fdec57b2ef3c4,13,1.01e-14,9.9e-17,30,5000,1601570836,2020-10-01 16:47:16,1,11,1,0,2383,25817,11,0,25817,burn,1601570836,2020-10-01 16:47:16,38.300723098916703202,9.9E-17,-0.9999999999999999974151924040,7.171388888888889h,True
2020-10-01,0xb860b6f3663a37ca5c6fc14cf41442f89631af18,Cola.finance,COLA,Wrapped Ether,WETH,0x5cca607062ba94d94071b1e701023b31787d5ce5,Cola.finance,COLA,6,0x74868972a2177860dbfa4e8a07c10058424f03a7,6,1.01e-14,1e-16,44,4444,1601582116,2020-10-01 19:55:16,1,4,1,0,1185,4671,2,2,4671,burn,1601582116,2020-10-01 19:55:16,44.006274366998946837,1.00E-16,-0.9999999999999999977275967703,1.2975h,True
2020-10-01,0x2573a512767184be51b9ab2b3f037f6ff72065ea,Buy-Sell.io,BSE,Wrapped Ether,WETH,0x103fd056c79669e6b2cc87811d15961ceebffbd5,Buy-Sell.io,BSE,2,0x8777a7efda665302358908042ea26e4ebb5d9e3b,2,1e-14,1e-16,100,10000,1601573670,2020-10-01 17:34:30,1,0,1,0,0,3504,0,0,3504,burn,1601573670,2020-10-01 17:34:30,100,1E-16,-0.999999999999999999,0.9733333333333334h,True
2020-10-01,0x736276912664b61c1cc45d6ad32c269a39462405,Wrapped Ether,WETH,Heritage Fi,HFI,0xe4f6da994a9694ae64de34858f19440b4ff32ac6,Heritage Fi,HFI,2,0x1ccdbcd126dbf49d435bdf0db5244f4fad93f621,2,1e-14,1.01e-16,0.000001,0.000099963,1601558496,2020-10-01 13:21:36,1,0,1,0,0,983,0,0,983,burn,1601558496,2020-10-01 13:21:36,0.000001,1.01E-16,-0.999999999899,0.27305555555555555h,True
2020-10-01,0x61d0082824b2e68e8e3e07aec48d1284f15150a4,AAVE,AAVE,Wrapped Ether,WETH,0x9a9fa3bc8dab638303720b6c5da44808e80fcd50,AAVE,AAVE,4,0x74868972a2177860dbfa4e8a07c10058424f03a7,4,8.559999999999999e-15,1.17e-16,60,4392,1601560662,2020-10-01 13:57:42,1,2,1,0,2030,7614,1,1,7614,burn,1601560662,2020-10-01 13:57:42,60.001194243038903808,1.17E-16,-0.9999999999999999980500388121,2.115h,True
2020-10-01,0xe06b9369ea7409c4eb0e60c4fe3565646236ffd2,Yearn Real Finance,YrF,Wrapped Ether,WETH,0x09b2811d19108b28375ec9591968f12c0776d6f5,Yearn Real Finance,YrF,2,0x92ad0f30cdd4bdb6fd3b279c334bf9bedfff8728,2,7.65e-15,1.31e-16,19,1111,1601596231,2020-10-01 23:50:31,1,0,1,0,0,3871,0,0,3871,burn,1601596231,2020-10-01 23:50:31,19,1.31E-16,-0.9999999999999999931052631579,1.0752777777777778h,True
2020-10-01,0x723ff520c61c7461b46eef8ae0730155c579bc47,onflow.org,FLOW,Wrapped Ether,WETH,0x7d9307b2a3d658db4bb169f0660f45825ad5992d,onflow.org,FLOW,149,0x5fcda32b32bb5842048056b2841ba5b51b8a7cae,149,7.68e-15,1.32e-16,180,625000,1601647443,2020-10-02 14:04:03,3,142,4,17598,22289,42185,102,40,61633,burn,1601647443,2020-10-02 14:04:03,348.115143726812641126,1.32E-16,-0.9999999999999999996208151171,17.120277777777776h,True
2020-10-01,0xf4406da2bad6e4611c8fc85b44af859dfb513034,Wrapped Ether,WETH,Yearn.Space,YFS,0xcd679e4204a5f68a507aae4a44012167129c3dd3,Yearn.Space,YFS,14,0xae59c2b72a244309c60244de7f470f4cdd67b9a0,14,7.59e-15,1.3300000000000002e-16,1,100,1601607155,2020-10-02 02:52:35,3,9,2,4479,3435,26649,8,1,26743,burn,1601607155,2020-10-02 02:52:35,1.323004499979689160,1.33E-16,-0.9999999999999998994712414039,7.4286111111111115h,True
2020-10-01,0xe61fa3cd756e24c48a149543210097c153be0bfc,PumpIt.Finance,PUMPIT,Wrapped Ether,WETH,0x60196494989999937800617dccec07f7a7f7f7f9,PumpIt.Finance,PUMPIT,15,0x77846ff1ea7d1ef56415b8ebe3f43e83f2b8bcd9,15,6.459999999999999e-15,1.55e-16,100,5000,1601644039,2020-10-02 13:07:19,1,13,1,0,3333,52197,11,2,52197,burn,1601644039,2020-10-02 13:07:19,109.467844079151302374,1.55E-16,-0.9999999999999999985840590787,14.499166666666667h,True
2020-10-01,0xfbc6e9778f880d2b2159af9dd4a59c9f7f99e5a3,yfALPHA,YFALPHA,Wrapped Ether,WETH,0x5ef4df48c095644b2d05571e187a77cd03ecf2a0,yfALPHA,YFALPHA,12,0x5f507868836ae9d94a431e88a995052cb97629bd,12,4.9100000000000005e-15,2.0499999999999998e-16,50,1500,1601552854,2020-10-01 11:47:34,1,10,1,0,499,1586,6,4,1586,burn,1601552854,2020-10-01 11:47:34,55.913067850408152307,2.05E-16,-0.9999999999999999963335941332,0.44055555555555553h,True
2020-10-01,0x10e1e6cda17a75ad8288e569db94eb12b61ce6f1,Wrapped Ether,WETH,yfALPHA,YFALPHA,0xe009a54ae15ea6c7acc32c72f08a36389b492e06,yfALPHA,YFALPHA,12,0x5f507868836ae9d94a431e88a995052cb97629bd,12,4.54e-15,2.21e-16,50,1500,1601563455,2020-10-01 14:44:15,2,8,2,236,343,10031,7,1,10140,burn,1601563455,2020-10-01 14:44:15,60.424672081532121966,2.21E-16,-0.9999999999999999963425535897,2.816666666666667h,True
